word;list;POS;type
but;A;CC;ClosedClass
and;A;CC;ClosedClass
one;A;CD;ClosedClass
a;A;DT;ClosedClass
the;A;DT;ClosedClass
this;A;DT;ClosedClass
all;A;DT;ClosedClass
every;A;DT;ClosedClass
there;A;NN;OpenClass
there;A;RB;OpenClass
get;A;NN;OpenClass
get;A;VB;OpenClass
in;A;IN;ClosedClass
of;A;IN;ClosedClass
for;A;IN;ClosedClass
on;A;IN;ClosedClass
at;A;IN;ClosedClass
about;A;IN;ClosedClass
because;A;IN;ClosedClass
old;A;NN;OpenClass
old;A;JJ;OpenClass
if;A;IN;ClosedClass
today;A;NN;OpenClass
today;A;RB;OpenClass
from;A;IN;ClosedClass
as;A;IN;ClosedClass
would;A;MD;ClosedClass
by;A;IN;ClosedClass
out;A;IN;ClosedClass
potato;A;NN;OpenClass
over;A;IN;ClosedClass
after;A;IN;ClosedClass
what;A;WP;ClosedClass
like;A;IN;ClosedClass
have;A;NN;OpenClass
have;A;VB;OpenClass
dear;A;NN;OpenClass
dear;A;JJ;OpenClass
dear;A;RB;OpenClass
good;A;NN;OpenClass
good;A;JJ;OpenClass
good;A;RB;OpenClass
think;A;NN;OpenClass
think;A;VB;OpenClass
thing;A;NN;OpenClass
people;A;NN;OpenClass
people;A;VB;OpenClass
money;A;NN;OpenClass
live;A;VB;OpenClass
live;A;JJ;OpenClass
live;A;RB;OpenClass
shopping;A;NN;OpenClass
shop;A;VB;OpenClass
eat;A;VB;OpenClass
great;A;NN;OpenClass
great;A;JJ;OpenClass
anymore;A;RB;OpenClass
collect;A;NN;OpenClass
collect;A;VB;OpenClass
collect;A;JJ;OpenClass
collect;A;RB;OpenClass
when;A;WRB;ClosedClass
with;A;IN;ClosedClass
start;A;VB;OpenClass
loneliness;A;NN;OpenClass
full;A;NN;OpenClass
full;A;VB;OpenClass
full;A;JJ;OpenClass
full;A;RB;OpenClass
celebrate;A;VB;OpenClass
up;A;VB;OpenClass
up;A;JJ;OpenClass
up;A;RB;OpenClass
holiday;A;NN;OpenClass
holiday;A;VB;OpenClass
football;A;NN;OpenClass
soon;A;RB;OpenClass
school;A;NN;OpenClass
school;A;VB;OpenClass
now;A;NN;OpenClass
now;A;RB;OpenClass
usually;A;RB;OpenClass
decide;A;VB;OpenClass
decided;A;JJ;OpenClass
feast;A;NN;OpenClass
feast;A;VB;OpenClass
picture;A;NN;OpenClass
picture;A;VB;OpenClass
together;A;JJ;OpenClass
together;A;RB;OpenClass
bye;A;NN;OpenClass
tomorrow;A;NN;OpenClass
tomorrow;A;RB;OpenClass
name;A;NN;OpenClass
name;A;VB;OpenClass
drainage;A;NN;OpenClass
high;A;NN;OpenClass
high;A;JJ;OpenClass
high;A;RB;OpenClass
level;A;NN;OpenClass
level;A;VB;OpenClass
level;A;JJ;OpenClass
square;A;NN;OpenClass
square;A;VB;OpenClass
square;A;JJ;OpenClass
square;A;RB;OpenClass
dry;A;NN;OpenClass
dry;A;VB;OpenClass
dry;A;JJ;OpenClass
be;A;VB;OpenClass
rock;A;NN;OpenClass
rock;A;VB;OpenClass
earth;A;NN;OpenClass
earth;A;VB;OpenClass
forest;A;NN;OpenClass
forest;A;VB;OpenClass
will;A;MD;ClosedClass
can;A;MD;ClosedClass
could;A;MD;ClosedClass
we;A;PRP;ClosedClass
you;A;PRP;ClosedClass
my;A;PRP$;ClosedClass
penpal;A;NN;OpenClass
do;A;NN;OpenClass
do;A;VB;OpenClass
how;A;WRB;ClosedClass
wa;A;NN;OpenClass
that;A;IN;ClosedClass
me;A;PRP;ClosedClass
love;A;NN;OpenClass
love;A;VB;OpenClass
reading;A;NN;OpenClass
read;A;VB;OpenClass
be;A;NN;OpenClass
hope;A;NN;OpenClass
hope;A;VB;OpenClass
dad;A;NN;OpenClass
play;A;NN;OpenClass
play;A;VB;OpenClass
want;A;NN;OpenClass
want;A;VB;OpenClass
year;A;NN;OpenClass
math;A;NN;OpenClass
not;A;RB;OpenClass
friend;A;NN;OpenClass
they;A;PRP;ClosedClass
very;A;JJ;OpenClass
very;A;RB;OpenClass
also;A;RB;OpenClass
come;A;NN;OpenClass
come;A;VB;OpenClass
family;A;NN;OpenClass
cello;A;NN;OpenClass
middle;A;NN;OpenClass
middle;A;VB;OpenClass
middle;A;JJ;OpenClass
write;A;VB;OpenClass
city;A;NN;OpenClass
read;A;NN;OpenClass
then;A;NN;OpenClass
then;A;JJ;OpenClass
then;A;RB;OpenClass
here;A;NN;OpenClass
here;A;JJ;OpenClass
here;A;RB;OpenClass
lucky;A;JJ;OpenClass
men;A;NN;OpenClass
place;A;NN;OpenClass
place;A;VB;OpenClass
vacation;A;NN;OpenClass
vacation;A;VB;OpenClass
teacher;A;NN;OpenClass
state;A;NN;OpenClass
state;A;VB;OpenClass
time;A;NN;OpenClass
time;A;VB;OpenClass
day;A;NN;OpenClass
park;A;NN;OpenClass
park;A;VB;OpenClass
them;A;PRP;ClosedClass
cant;A;NN;OpenClass
cant;A;VB;OpenClass
lot;A;NN;OpenClass
lot;A;VB;OpenClass
lots;A;RB;OpenClass
care;A;NN;OpenClass
care;A;VB;OpenClass
sock;A;NN;OpenClass
sock;A;VB;OpenClass
book;A;NN;OpenClass
book;A;VB;OpenClass
soccer;A;NN;OpenClass
meet;A;VB;OpenClass
arm;A;NN;OpenClass
arm;A;VB;OpenClass
chewing;A;NN;OpenClass
chew;A;VB;OpenClass
dog;A;NN;OpenClass
dog;A;VB;OpenClass
mother;A;NN;OpenClass
mother;A;VB;OpenClass
carry;A;NN;OpenClass
carry;A;VB;OpenClass
afraid;A;JJ;OpenClass
art;A;NN;OpenClass
always;A;RB;OpenClass
grandpa;A;NN;OpenClass
to;A;TO;ClosedClass
your;A;PRP$;ClosedClass
mat;A;NN;OpenClass
mat;A;VB;OpenClass
mat;A;JJ;OpenClass
pilgrim;A;NN;OpenClass
some;A;DT;ClosedClass
fun;A;NN;OpenClass
turkey;A;NN;OpenClass
pen;A;NN;OpenClass
pen;A;VB;OpenClass
tell;A;NN;OpenClass
tell;A;VB;OpenClass
corner;A;NN;OpenClass
corner;A;VB;OpenClass
corn;A;NN;OpenClass
corn;A;VB;OpenClass
it;A;PRP;ClosedClass
no;A;DT;ClosedClass
something;A;NN;OpenClass
slip;A;NN;OpenClass
slip;A;VB;OpenClass
center;A;NN;OpenClass
center;A;VB;OpenClass
center;A;JJ;OpenClass
know;A;NN;OpenClass
know;A;VB;OpenClass
home;A;NN;OpenClass
home;A;VB;OpenClass
home;A;JJ;OpenClass
home;A;RB;OpenClass
pie;A;NN;OpenClass
going;A;NN;OpenClass
go;A;VB;OpenClass
going;A;JJ;OpenClass
house;A;NN;OpenClass
house;A;VB;OpenClass
drive;A;NN;OpenClass
drive;A;VB;OpenClass
pumpkin;A;NN;OpenClass
fourth;A;NN;OpenClass
fourth;A;JJ;OpenClass
fourth;A;RB;OpenClass
maybe;A;RB;OpenClass
her;A;PRP$;ClosedClass
roll;A;NN;OpenClass
roll;A;VB;OpenClass
she;A;PRP;ClosedClass
dinner;A;NN;OpenClass
change;A;NN;OpenClass
change;A;VB;OpenClass
food;A;NN;OpenClass
stuff;A;NN;OpenClass
stuff;A;VB;OpenClass
well;A;NN;OpenClass
well;A;VB;OpenClass
well;A;JJ;OpenClass
well;A;RB;OpenClass
big;A;JJ;OpenClass
big;A;RB;OpenClass
race;A;NN;OpenClass
race;A;VB;OpenClass
glad;A;NN;OpenClass
glad;A;JJ;OpenClass
end;A;NN;OpenClass
end;A;VB;OpenClass
cute;A;JJ;OpenClass
watch;A;NN;OpenClass
watch;A;VB;OpenClass
suddenly;A;RB;OpenClass
doe;A;NN;OpenClass
many;A;JJ;OpenClass
climate;A;NN;OpenClass
above;A;IN;ClosedClass
sea;A;NN;OpenClass
butte;A;NN;OpenClass
butt;A;VB;OpenClass
call;A;VB;OpenClass
mall;A;NN;OpenClass
much;A;NN;OpenClass
much;A;JJ;OpenClass
much;A;RB;OpenClass
hill;A;NN;OpenClass
hill;A;VB;OpenClass
kind;A;NN;OpenClass
kind;A;JJ;OpenClass
flow;A;NN;OpenClass
flow;A;VB;OpenClass
fall;A;NN;OpenClass
fall;A;VB;OpenClass
dust;A;NN;OpenClass
dust;A;VB;OpenClass
bowl;A;NN;OpenClass
bowl;A;VB;OpenClass
area;A;NN;OpenClass
grow;A;VB;OpenClass
found;A;NN;OpenClass
find;A;VB;OpenClass
found;A;JJ;OpenClass
crop;A;NN;OpenClass
crop;A;VB;OpenClass
circle;A;NN;OpenClass
circle;A;VB;OpenClass
I;A;PRP;ClosedClass
Lincoln;A;NN;OpenClass
am;A;NN;OpenClass
december;A;NN;OpenClass
Mrs;A;NN;OpenClass
november;A;NN;OpenClass
thanksgiving;A;NN;OpenClass
christmas;A;NN;OpenClass
Meadow;A;NN;OpenClass
Lane;A;NN;OpenClass
Nebraska;A;NN;OpenClass
Lancaster;A;NN;OpenClass
Indians;A;NNS;OpenClass
Indianapolis;A;NNS;OpenClass
thursday;A;NN;OpenClass
Nebraskas;A;NN;OpenClass
mom;A;NN;OpenClass
beet;A;NN;OpenClass
car;A;NN;OpenClass
foot;A;NN;OpenClass
mile;A;NN;OpenClass
field;A;NN;OpenClass
field;A;VB;OpenClass
our;A;PRP$;ClosedClass
their;A;PRP$;ClosedClass
his;A;PRP$;ClosedClass
so;A;NN;OpenClass
so;A;RB;OpenClass
just;A;JJ;OpenClass
just;A;RB;OpenClass
dentist;A;NN;OpenClass
alot;A;NN;OpenClass
long;A;VB;OpenClass
long;A;JJ;OpenClass
long;A;RB;OpenClass
ago;A;JJ;OpenClass
ago;A;RB;OpenClass
too;A;RB;OpenClass
favorite;A;NN;OpenClass
favorite;A;JJ;OpenClass
go;A;NN;OpenClass
go;A;JJ;OpenClass
mix;A;NN;OpenClass
mix;A;VB;OpenClass
put;A;NN;OpenClass
put;A;VB;OpenClass
start;A;NN;OpenClass
china;A;NN;OpenClass
elevation;A;NN;OpenClass
make;A;VB;OpenClass
made;A;JJ;OpenClass
are;A;NN;OpenClass
fine;A;NN;OpenClass
fine;A;VB;OpenClass
fine;A;JJ;OpenClass
fine;A;RB;OpenClass
outside;A;IN;ClosedClass
see;A;NN;OpenClass
see;A;VB;OpenClass
hobby;A;NN;OpenClass
disadvantage;A;NN;OpenClass
disadvantage;A;VB;OpenClass
cranberry;A;NN;OpenClass
summer;A;NN;OpenClass
summer;A;VB;OpenClass
begin;A;NN;OpenClass
begin;A;VB;OpenClass
flat;A;NN;OpenClass
flat;A;JJ;OpenClass
flat;A;RB;OpenClass
famous;A;JJ;OpenClass
ha;A;NN;OpenClass
coin;A;NN;OpenClass
coin;A;VB;OpenClass
yes;A;NN;OpenClass
